episode,run,method,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
424,2,drl_npca,4231,137.6727272727273,0.2727272727272727,1.621201226953417e-05,0.0500000000600695
425,2,drl_npca,4445,146.28571428571428,0.40816326530612246,1.383844210067764e-05,0.05000000005685489
426,2,drl_npca,3894,154.15384615384616,0.3076923076923077,1.5542065132952605e-05,0.05000000005413616
427,2,drl_npca,4853,139.14583333333334,0.3125,1.598724065843271e-05,0.05000000005139301
428,2,drl_npca,5511,107.6140350877193,0.42105263157894735,1.4585333095358996e-05,0.050000000048984417
429,2,drl_npca,4292,134.66071428571428,0.375,1.1997047598318508e-05,0.05000000004627039
430,2,drl_npca,4870,134.29166666666666,0.3125,1.2248671434160011e-05,0.050000000043750464
431,2,drl_npca,4445,135.77358490566039,0.22641509433962265,1.551547514585157e-05,0.05000000004170005
432,2,drl_npca,4817,119.67796610169492,0.3389830508474576,1.597529778033883e-05,0.05000000003954749
433,2,drl_npca,3683,157.3265306122449,0.42857142857142855,1.512353901489405e-05,0.05000000003728169
434,2,drl_npca,4421,129.8793103448276,0.46551724137931033,1.819050582222796e-05,0.05000000003549892
435,2,drl_npca,4505,117.0923076923077,0.5846153846153846,1.914654179320981e-05,0.050000000033498554
436,2,drl_npca,5221,123.6,0.52,1.70761089369383e-05,0.05000000003139041
437,2,drl_npca,4318,148.29166666666666,0.3541666666666667,1.5804987318309333e-05,0.05000000002985948
438,2,drl_npca,4497,122.62068965517241,0.5689655172413793,1.3594010852102656e-05,0.05000000002846008
439,2,drl_npca,4329,162.9318181818182,0.22727272727272727,1.1835228481989665e-05,0.05000000002685635
440,2,drl_npca,4012,165.2,0.3333333333333333,1.4689815543533769e-05,0.05000000002570029
441,2,drl_npca,4406,138.64814814814815,0.2222222222222222,1.3949383780224403e-05,0.05000000002456941
442,2,drl_npca,4392,147.48979591836735,0.32653061224489793,1.5967865692800842e-05,0.05000000002327785
443,2,drl_npca,5107,112.0,0.4666666666666667,1.6366167377176073e-05,0.05000000002216473
444,2,drl_npca,3912,157.36,0.38,1.5628211864774737e-05,0.05000000002087396
445,2,drl_npca,4429,113.0,0.4696969696969697,1.3074819131967766e-05,0.050000000019855925
446,2,drl_npca,4920,119.91071428571429,0.42857142857142855,1.3514298492130669e-05,0.050000000018587745
447,2,drl_npca,4620,129.2,0.43636363636363634,1.2969784014179217e-05,0.05000000001757544
448,2,drl_npca,4706,111.55737704918033,0.4426229508196721,1.2904088938133404e-05,0.05000000001663489
449,2,drl_npca,4212,132.5438596491228,0.38596491228070173,1.3081745237286668e-05,0.05000000001565049
450,2,drl_npca,4323,142.8235294117647,0.3333333333333333,1.4470012501988094e-05,0.050000000014783365
451,2,drl_npca,4046,143.3846153846154,0.40384615384615385,1.0791453253962876e-05,0.050000000014048314
452,2,drl_npca,4290,151.64583333333334,0.3125,1.1110813829873223e-05,0.05000000001333647
453,2,drl_npca,4457,147.5,0.43478260869565216,1.3747431391190426e-05,0.05000000001271144
454,2,drl_npca,4325,149.91666666666666,0.4583333333333333,1.394467805463743e-05,0.05000000001213996
455,2,drl_npca,4051,147.45283018867926,0.37735849056603776,1.818164734383269e-05,0.050000000011571004
456,2,drl_npca,4472,129.27586206896552,0.43103448275862066,1.4375834325619508e-05,0.05000000001097371
457,2,drl_npca,3853,169.6888888888889,0.3333333333333333,1.5040277503430843e-05,0.050000000010355344
458,2,drl_npca,4097,139.65384615384616,0.5384615384615384,1.372555319297438e-05,0.05000000000989968
459,2,drl_npca,3715,141.79661016949152,0.3220338983050847,1.0190037149489703e-05,0.050000000009398055
460,2,drl_npca,5271,114.28301886792453,0.5471698113207547,1.4923687558621168e-05,0.05000000000885961
461,2,drl_npca,4267,127.26785714285714,0.44642857142857145,1.4533926938990286e-05,0.050000000008402275
462,2,drl_npca,5346,113.51785714285714,0.44642857142857145,1.659463456841574e-05,0.05000000000794468
463,2,drl_npca,4607,123.58620689655173,0.5689655172413793,1.0800542744012395e-05,0.05000000000751201
464,2,drl_npca,4027,138.61818181818182,0.5454545454545454,1.2970072627164578e-05,0.05000000000708871
465,2,drl_npca,4422,125.94827586206897,0.5862068965517241,1.1542778641645176e-05,0.05000000000670935
466,2,drl_npca,3558,128.19117647058823,0.4411764705882353,1.2417160481466757e-05,0.05000000000633128
467,2,drl_npca,4491,128.12280701754386,0.3684210526315789,1.6831974183636095e-05,0.05000000000591506
468,2,drl_npca,3835,137.8448275862069,0.39655172413793105,1.3653631867782678e-05,0.05000000000558734
469,2,drl_npca,4455,120.22950819672131,0.3770491803278688,1.1604835890466347e-05,0.05000000000527249
470,2,drl_npca,5033,140.86363636363637,0.4318181818181818,1.479031046377107e-05,0.05000000000496048
471,2,drl_npca,5429,107.60344827586206,0.46551724137931033,1.0275832210027147e-05,0.050000000004746956
472,2,drl_npca,4489,139.15384615384616,0.46153846153846156,1.4983238846374055e-05,0.05000000000447946
473,2,drl_npca,4224,129.91525423728814,0.423728813559322,1.2560893082991242e-05,0.05000000000425248
474,2,drl_npca,5200,112.70689655172414,0.41379310344827586,1.0384584129496943e-05,0.050000000004008845
475,2,drl_npca,4798,120.15254237288136,0.4067796610169492,1.8559273485152517e-05,0.05000000000378294
476,2,drl_npca,4752,146.93333333333334,0.24444444444444444,1.1767951036745217e-05,0.050000000003566206
477,2,drl_npca,4400,139.17307692307693,0.5192307692307693,1.2167950444563758e-05,0.05000000000340929
478,2,drl_npca,4098,148.23529411764707,0.45098039215686275,1.0972248370914409e-05,0.05000000000323653
479,2,drl_npca,4290,132.94642857142858,0.4107142857142857,1.2312632255391994e-05,0.05000000000307561
480,2,drl_npca,4125,124.33333333333333,0.5714285714285714,1.3374455496280765e-05,0.05000000000290811
481,2,drl_npca,4215,137.66666666666666,0.3888888888888889,8.757857964762176e-06,0.05000000000273055
482,2,drl_npca,5151,120.51851851851852,0.42592592592592593,1.2382929223046327e-05,0.05000000000258701
483,2,drl_npca,4274,149.04166666666666,0.4375,1.111657305348975e-05,0.050000000002451014
484,2,drl_npca,5046,119.14545454545454,0.4727272727272727,1.1441436072345823e-05,0.05000000000233615
485,2,drl_npca,4138,122.96875,0.546875,9.70045418095348e-06,0.05000000000221113
486,2,drl_npca,4297,143.17307692307693,0.28846153846153844,1.3420664496758642e-05,0.05000000000207405
487,2,drl_npca,4768,124.78571428571429,0.2857142857142857,1.5686651750002056e-05,0.050000000001968956
488,2,drl_npca,5117,118.92857142857143,0.30357142857142855,1.7405881105029646e-05,0.05000000000186173
489,2,drl_npca,3704,148.8,0.32727272727272727,1.363180990665569e-05,0.05000000000176034
490,2,drl_npca,4989,121.26315789473684,0.3157894736842105,1.267086190637201e-05,0.05000000000166613
491,2,drl_npca,4931,113.18333333333334,0.5333333333333333,1.3612344749465896e-05,0.05000000000157382
492,2,drl_npca,4521,144.60416666666666,0.3958333333333333,1.0024865029360322e-05,0.050000000001482164
493,2,drl_npca,4503,139.88,0.3,1.1913568111291776e-05,0.0500000000014127
494,2,drl_npca,4771,129.41176470588235,0.43137254901960786,1.5425227805584047e-05,0.0500000000013438
495,2,drl_npca,3729,170.14893617021278,0.19148936170212766,1.0227654456684832e-05,0.05000000000127699
496,2,drl_npca,5049,126.44,0.34,1.0222992538425993e-05,0.05000000000121836
497,2,drl_npca,5313,123.48979591836735,0.46938775510204084,1.2334192130462421e-05,0.05000000000115894
498,2,drl_npca,3392,158.76923076923077,0.40384615384615385,1.187457291962346e-05,0.05000000000110352
499,2,drl_npca,5007,114.63934426229508,0.4426229508196721,1.3073725616171336e-05,0.0500000000010476
